Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Apollo Green Energy Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 101.00 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-apollogreen-18sept25.pdf
Apollo Green Energy Limited,Non-Convertible Debentures,IVR C (INC)(Downgraded),Negative,Rs. 9.50 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-apollogreen-18sept25.pdf
Apollo Green Energy Limited,Proposed Non-Convertible Debentures,IVR C (INC)(Downgraded),Negative,Rs. 90.50 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-apollogreen-18sept25.pdf
Brajendra Kumar Builders Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 143.00 Cr. (including proposed limit of Rs. 17.71 Cr.),"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-brajendra-18sep25.pdf
Brajendra Kumar Builders Private Limited,Short-term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 7.00 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-brajendra-18sep25.pdf
Capron Vitrified Private Limited,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 21.32 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-capron-vitrified-18sep25.pdf
Capron Vitrified Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 3.00 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-capron-vitrified-18sep25.pdf
Regency Fincorp Limited,Long Term Proposed Fund Based Bank Facilities - Term Loan,IVR BBB- (Reaffirmed),Positive,Rs. 50.00 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-regencyf-18sep25.pdf
SafeFlex International Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 65.75 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-safeflex-international-18sep25.pdf
SafeFlex International Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 2.50 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-safeflex-international-18sep25.pdf
SafeFlex International Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 6.50 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-safeflex-international-18sep25.pdf
SafeFlex International Limited,Long/ Short Term Bank Facilities- Proposed,IVR BB+/IVR A4+; (Reaffirmed),Stable/-,Rs. 5.25 Cr. (Enhanced from Rs. 1.75 Cr.),"Sep 18, 2025",https://www.infomerics.com/admin/uploads/pr-safeflex-international-18sep25.pdf
Shivababa Foods Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 24.00 Cr. (enhanced from Rs. 15.00 Cr.),"Sep 18, 2025",https://www.infomerics.com/admin/uploads/Pr-Shivababa-Foods-18sept25.pdf
Shivababa Foods Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 116.00 Cr. (enhanced from Rs. 73.00 Cr.),"Sep 18, 2025",https://www.infomerics.com/admin/uploads/Pr-Shivababa-Foods-18sept25.pdf
Veekayem Fashion and Apparels Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 99.92 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/Pr-Veekayem-Fashion-18sep25.pdf
VRV Foods Limited,Long Term Bank Facilities,IVR C (INC)(Downgraded),Negative,Rs. 8.75 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/Pr-VRV-Foods-18sept25.pdf
VRV Foods Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 16.25 Cr.,"Sep 18, 2025",https://www.infomerics.com/admin/uploads/Pr-VRV-Foods-18sept25.pdf
Anthony Garments Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 15.47 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-anthony-garments-17sep25.pdf
Anthony Garments Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 33.75 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-anthony-garments-17sep25.pdf
Bihar Foundry & Casting Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 807.82 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-bihar-foundry-17sep25.pdf
Bihar Foundry & Casting Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 282.53 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-bihar-foundry-17sep25.pdf
Callac Poly Exim Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 24.90 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-callac-polyexim-17sep25.pdf
Callac Poly Exim Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 10.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-callac-polyexim-17sep25.pdf
Carabao Foods Private Limited,Long Term Bank Facilities,IVR B+ (Downgraded),Stable,Rs. 90.00 Cr. (Enhanced From Rs. 40.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-carabao-foods-17sep25.pdf
Dwarka Lifestyle Resorts Private Limited,Long Term Facility,IVR BBB- (Reaffirmed),Stable,Rs. 27.00 Cr. (reduced from Rs. 30.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-dwarka-lifestyle-17sep25.pdf
Monika Alcobev Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 136.10 Cr. (Enhanced from Rs. 133.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-monika-alcobev-17sep25.pdf
Monika Alcobev Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 18.15 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-monika-alcobev-17sep25.pdf
Monika Alcobev Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 18.75 Cr. (Enhanced from Rs. 15.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-monika-alcobev-17sep25.pdf
Northernexpress Infradevelopers Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 15.98 Cr. (enhanced from Rs. 6.71 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-northernexpress-17sep25.pdf
Northernexpress Infradevelopers Private Limited,Short Term Bank Facilities,IVR A3 (Upgraded),Nil,Rs. 72.50 Cr. (enhanced from Rs. 43.29 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-northernexpress-17sep25.pdf
Nuvo Aeon Diamond and Jewellery Private Limited,Short Term Bank Facilities,IVR A4+ (Downgraded),Nil,Rs. 19.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-nuvoaeon-diamond-17sep25.pdf
Sadashiva Overseas Limited,Long Term Bank Facility,IVR BBB- (Assigned),Stable,Rs. 100.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-sadashiva-overseas-17sep25.pdf
SSV Pharma Private Limited,Long Term Bank Facilities,IVR BB- (Reaffirmed),Stable,Rs. 51.30 Cr. (reduced from Rs. 57.80 Cr.),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-SSV-Pharma-17sep25.pdf
Sunrise Gilts and Securities Private Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 140.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-sunrise-gilt-17sep25.pdf
Sunrise Gilts and Securities Private Limited,Commercial Paper (Proposed),IVR A1 (Reaffirmed),Nil,Rs. 50.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-sunrise-gilt-17sep25.pdf
Sunrise Gilts and Securities Private Limited,Commercial Paper (Proposed),IVR A1 (Assigned),Nil,Rs. 50.00 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-sunrise-gilt-17sep25.pdf
Vaishno Associates Vidyut Projects LLP,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 24.00 Cr. (Enhanced from Rs. 14.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-vaishno-associates-17sep25.pdf
Vaishno Associates Vidyut Projects LLP,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 231.00 Cr. (Enhanced from Rs. 201.00 Crore),"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-vaishno-associates-17sep25.pdf
Vetrivel Explosives Private Limited,Long Term Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 54.62 Cr.,"Sep 17, 2025",https://www.infomerics.com/admin/uploads/pr-vetrivel-explosives-17sep25.pdf
